Customer ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment,Cluster,KPIs
AA-10315,185,5,5563.56,2,2,5,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AA-10375,20,9,1056.39,5,5,2,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AA-10480,260,4,1790.512,1,1,3,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
AA-10645,56,6,5086.9349999999995,3,3,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AB-10015,417,3,886.156,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
AB-10060,55,8,7755.620000000001,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AB-10105,42,10,14473.570999999998,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AB-10150,42,5,966.71,4,2,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AB-10165,26,8,1113.838,5,4,2,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AB-10255,167,9,914.532,2,5,1,8,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AB-10600,51,4,1515.862,4,1,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AC-10420,233,3,925.8000000000001,1,1,1,3,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
AC-10450,12,7,5527.846,5,3,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AC-10615,7,5,2537.6859999999997,5,2,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
AC-10660,283,5,657.316,1,2,1,4,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
AD-10180,30,8,6106.88,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AF-10870,42,7,2052.908,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
AF-10885,417,4,861.565,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
AG-10270,279,5,2582.8979999999997,1,2,3,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
AG-10300,119,4,367.548,2,1,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
AG-10330,9,5,660.972,5,2,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AG-10390,115,5,200.945,2,2,1,5,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
AG-10495,79,8,2356.855,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AG-10525,846,4,1455.038,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
AG-10675,98,7,3489.0396,3,3,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AG-10765,78,4,170.584,3,1,1,5,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
AG-10900,97,10,4510.7970000000005,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AH-10030,13,7,1744.7,5,3,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
AH-10075,35,10,3250.337,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AH-10120,61,7,1735.5140000000001,3,3,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AH-10195,56,4,1587.4520000000002,3,1,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
AH-10210,7,9,4805.344,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AH-10465,231,5,2495.3916,1,2,3,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
AH-10585,22,4,738.504,5,1,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AH-10690,412,12,7888.294,1,5,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AI-10855,14,10,4375.786,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AJ-10780,76,7,4867.344,3,3,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AJ-10795,167,7,4501.391,2,3,5,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AJ-10945,86,7,1839.24,3,3,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AJ-10960,75,3,629.2479999999999,3,1,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
AM-10360,29,5,814.012,4,2,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AM-10705,163,8,5664.022,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AO-10810,503,1,161.28,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
AP-10720,42,8,1638.554,4,4,2,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AP-10915,99,10,3323.5560000000005,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AR-10345,112,4,1055.694,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
AR-10405,126,5,2236.1279999999997,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AR-10510,15,5,264.86400000000003,5,2,1,8,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AR-10540,7,6,6608.448,5,3,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AR-10570,536,1,88.15,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
AR-10825,59,8,4523.336,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AS-10045,89,7,3050.692,3,3,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AS-10090,29,9,3255.31,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AS-10135,42,2,58.82,4,1,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
AS-10225,23,5,4260.784,5,2,4,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
AS-10240,193,7,584.6080000000001,2,3,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
AS-10285,20,6,3214.236,5,3,4,12,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
AS-10630,93,7,833.398,3,3,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AT-10435,22,6,1171.814,5,3,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
AT-10735,14,10,3831.864,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
AW-10840,21,4,649.3760000000001,5,1,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AW-10930,47,7,2852.9680000000003,4,3,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
AY-10555,15,4,497.014,5,1,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
AZ-10750,161,6,1622.018,2,3,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BB-10990,106,5,744.34,2,2,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
BB-11545,29,9,6765.728,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
BC-11125,203,9,2933.6760000000004,2,5,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
BD-11320,34,12,5718.521000000001,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
BD-11500,36,6,4411.243,4,3,5,12,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
BD-11560,279,2,320.54,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
BD-11605,98,7,3288.471,3,3,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
BD-11620,70,6,1538.1100000000001,3,3,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BD-11635,10,3,582.6460000000001,5,1,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BD-11725,94,6,1526.5,3,3,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BD-11770,329,6,658.466,1,3,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
BE-11335,120,5,4204.676,2,2,4,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BE-11410,99,5,2261.438,3,2,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BE-11455,255,6,1727.652,1,3,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
BF-10975,92,7,599.798,3,3,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BF-11005,40,4,1333.88,4,1,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BF-11020,75,8,2888.5060000000003,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
BF-11080,26,3,272.95,5,1,1,7,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BF-11170,17,11,5907.972000000001,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
BF-11215,66,4,1585.162,3,1,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
BF-11275,58,3,791.99,3,1,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
BG-11035,29,8,2798.948,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
BG-11695,37,6,1874.1719999999998,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
BG-11740,58,6,1006.356,3,3,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BH-11710,24,8,6255.351000000001,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
BK-11260,78,6,659.138,3,3,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BM-11140,309,4,11789.63,1,1,5,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BM-11575,101,6,808.162,3,3,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BM-11650,34,11,7294.185,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
BM-11785,219,10,1338.8419999999999,2,5,2,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BN-11470,25,4,265.296,5,1,1,7,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BN-11515,10,5,1459.344,5,2,2,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BO-11350,138,5,2682.728,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BO-11425,76,2,130.83,3,1,1,5,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
BP-11050,84,5,983.42,3,2,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BP-11095,18,12,2442.044,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
BP-11155,90,6,1697.8609999999999,3,3,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BP-11185,2,9,3675.8610000000003,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
BP-11230,40,5,1181.49,4,2,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BP-11290,13,7,2475.157,5,3,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
BS-11365,560,5,10501.653,1,2,5,8,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BS-11380,29,5,3887.8340000000003,4,2,4,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
BS-11590,36,6,2454.9280000000003,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
BS-11665,584,3,3288.1100000000006,1,1,4,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
BS-11755,2,7,2562.382,5,3,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
BS-11800,266,2,949.4300000000001,1,1,1,3,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
BT-11305,338,5,2567.656,1,2,3,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
BT-11395,303,6,2186.6130000000003,1,3,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BT-11440,562,4,603.876,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
BT-11485,661,2,415.19599999999997,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
BT-11530,92,5,2684.492,3,2,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
BT-11680,21,7,3196.752,5,3,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
BV-11245,336,5,1523.2730000000001,1,2,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
BW-11065,213,3,385.516,2,1,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
BW-11110,122,8,4750.358,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
BW-11200,204,6,1738.406,2,3,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CA-11965,97,6,3789.7228,3,3,4,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
CA-12055,403,5,1679.7240000000002,1,2,2,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
CA-12265,57,9,2648.2872,3,5,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CA-12310,14,4,1421.954,5,1,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CA-12775,121,7,3041.566,2,3,4,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CB-12025,48,10,6076.139,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
CB-12415,27,8,1949.1999999999998,5,4,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CB-12535,198,8,4246.4555,2,4,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CC-12100,459,6,1770.9450000000002,1,3,3,7,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CC-12145,107,7,2471.65,2,3,3,8,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CC-12220,21,12,3913.4179999999997,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
CC-12370,44,5,12129.072,4,2,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CC-12430,1,10,2870.05,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
CC-12475,40,9,1659.438,4,5,2,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CC-12550,28,3,113.832,4,1,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
CC-12610,35,7,2540.631,4,3,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CC-12670,30,7,2269.7015,4,3,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CC-12685,800,4,2854.1150000000002,1,1,4,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
CD-11920,41,5,2033.968,4,2,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CD-11980,55,3,639.766,3,1,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
CD-12280,43,2,1205.584,4,1,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CD-12790,401,5,1860.732,1,2,3,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
CG-12040,50,6,904.4680000000001,4,3,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CG-12520,340,3,1148.78,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
CH-12070,692,3,1537.236,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
CJ-11875,367,1,16.520000000000003,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
CJ-12010,190,8,11164.974,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CK-12205,40,13,3154.855,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
CK-12325,121,5,2945.321,2,2,4,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CK-12595,44,11,2372.75,4,5,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CK-12760,83,9,1582.109,3,5,2,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CL-11890,107,4,1262.0140000000001,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
CL-12565,285,12,10880.546,1,5,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CL-12700,106,5,2353.586,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CM-11815,132,6,1673.8880000000001,2,3,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CM-11935,709,2,565.3919999999999,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
CM-12115,9,4,1661.6100000000001,5,1,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CM-12160,27,6,2533.314,5,3,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
CM-12190,9,6,1475.144,5,3,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
CM-12235,387,5,2305.712,1,2,3,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
CM-12385,38,4,8954.02,4,1,5,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
CM-12445,438,3,287.99,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
CM-12655,28,6,6339.5576,4,3,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CM-12715,1036,4,3984.4524,1,1,4,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
CP-12085,83,8,5402.253999999999,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CP-12340,161,8,5888.275000000001,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CR-12580,58,4,2148.852,3,1,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CR-12625,472,3,475.9000000000001,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
CR-12730,79,4,1600.55,3,1,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
CR-12820,86,3,1397.8724,3,1,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
CS-11845,92,5,1278.9540000000002,3,2,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CS-11860,163,6,537.6320000000001,2,3,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
CS-11950,26,11,3036.547,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
CS-12130,491,4,884.6400000000001,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
CS-12175,233,5,844.4580000000001,1,2,1,4,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
CS-12250,27,12,2754.216,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
CS-12355,7,11,3202.1620000000003,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
CS-12400,3,9,3651.8585000000003,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
CS-12460,28,2,550.644,4,1,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
CS-12490,426,4,1077.2285000000002,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
CS-12505,59,6,5690.055,3,3,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CT-11995,97,8,3241.898,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
CV-12295,255,5,2830.628,1,2,4,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
CV-12805,6,9,2370.3136,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
CW-11905,23,6,1136.592,5,3,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
CY-12745,61,8,2900.0260000000003,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
Co-12640,551,5,1300.076,1,2,2,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
DA-13450,354,4,156.76,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
DB-12910,22,8,2171.599,5,4,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
DB-12970,242,5,2839.2272,1,2,4,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
DB-13060,17,7,4531.646000000001,5,3,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
DB-13120,49,7,2973.094,4,3,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
DB-13210,10,10,2332.5769999999998,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
DB-13270,54,8,4655.897,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
DB-13360,265,5,1081.4660000000001,1,2,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
DB-13405,188,4,1711.692,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
DB-13555,108,7,3908.8028,2,3,4,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
DB-13615,34,7,1989.05,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
