Customer ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment,Cluster,KPIs
JO-15280,93,6,1934.272,3,3,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JO-15550,216,5,1090.8380000000002,2,2,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JP-15460,38,7,1669.135,4,4,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JP-15520,9,7,3635.594,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JP-16135,103,9,1707.71,3,5,2,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JR-15670,595,2,1156.6580000000001,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
JR-15700,69,1,863.8799999999999,3,1,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JR-16210,34,5,2201.686,4,2,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JS-15595,120,4,1417.654,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JS-15685,43,4,1131.064,4,1,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JS-15880,536,5,3868.02,1,2,4,7,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JS-15940,465,5,469.16900000000004,1,2,1,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
JS-16030,29,6,2516.494,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JW-15220,43,6,7721.714,4,3,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JW-15955,6,7,1244.086,5,4,2,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JW-16075,463,4,1428.731,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
KA-16525,37,7,1519.506,4,4,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KB-16240,5,7,3152.6150000000002,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KB-16315,297,9,1569.4640000000002,1,5,2,8,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KB-16405,118,3,908.821,2,1,1,4,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
KB-16585,231,12,2744.742,1,5,3,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KB-16600,2,7,983.9219999999999,5,4,2,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KC-16255,409,6,2120.954,1,3,3,7,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KC-16540,98,4,3908.262,3,1,4,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KC-16675,58,4,1146.05,3,1,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
KD-16270,486,5,8282.358,1,2,5,8,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KD-16345,42,6,1888.964,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KD-16495,113,12,8181.256,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KD-16615,290,5,2243.51,1,2,3,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
KE-16420,27,8,1686.7312,5,4,2,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KF-16285,98,7,10604.266000000001,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KH-16330,41,8,3312.864,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KH-16360,2,6,3100.612,5,3,4,12,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KH-16510,23,7,5952.859,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KH-16630,59,9,3918.9660000000003,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KH-16690,3,7,5990.799000000001,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KL-16555,17,8,5016.488,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KL-16645,48,12,14175.229000000001,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KM-16225,15,6,2260.958,5,3,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KM-16375,57,8,5620.186,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KM-16660,16,5,453.538,5,2,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KM-16720,29,8,4909.472,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KN-16390,20,9,2617.272,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KN-16450,53,5,2171.962,4,2,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KN-16705,99,8,2280.58,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KS-16300,296,3,88.47200000000001,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
KT-16465,393,7,3057.1,1,4,4,9,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KT-16480,101,10,4642.0884,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KW-16435,97,5,4416.5199999999995,3,2,5,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KW-16570,772,4,449.096,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
LA-16780,155,11,8673.222,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
LB-16735,49,3,50.188,4,1,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
LB-16795,153,8,4704.304,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
LC-16870,28,8,2580.704,4,4,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
LC-16885,17,12,7663.126,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LC-16930,42,8,4492.946,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LC-16960,438,4,3246.626,1,1,4,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
LC-17050,55,5,2095.064,3,2,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LC-17140,14,9,2633.582,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LD-16855,554,1,5.304,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
LD-17005,416,4,1961.934,1,1,3,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
LE-16810,22,6,1469.45,5,3,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
LF-17185,23,7,3930.508999999999,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LH-16750,152,3,287.426,2,1,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
LH-16900,22,9,2295.332,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LH-17020,240,4,318.23900000000003,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
LH-17155,387,9,1739.689,1,5,3,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LL-16840,250,6,2741.2039999999997,1,3,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LM-17065,393,5,1346.7740000000001,1,2,2,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
LO-17170,3,5,644.35,5,2,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LP-17080,41,4,756.6059999999999,4,1,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
LP-17095,10,7,3653.399,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LR-16915,27,6,5142.892,5,3,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LR-17035,133,5,1879.306,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LS-16945,179,6,2845.2700000000004,2,3,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LS-16975,21,9,2988.674,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LS-17200,97,6,1010.2560000000001,3,3,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LS-17230,778,3,368.88,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
LS-17245,35,6,1008.1360000000001,4,3,2,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LT-16765,27,3,329.876,5,1,1,7,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LT-17110,35,8,2936.252,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
LW-16825,89,5,2238.061,3,2,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LW-16990,34,6,3230.308,4,3,4,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
LW-17125,206,3,1259.04,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
LW-17215,22,7,5420.514,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
MA-17560,65,11,4299.161,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
MA-17995,187,6,2453.2840000000006,2,3,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MB-17305,49,10,1548.702,4,5,2,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MB-18085,45,7,1428.2310000000002,4,4,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
MC-17275,77,8,2725.982,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MC-17425,401,5,4432.138,1,2,5,8,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MC-17575,28,8,1303.893,4,4,2,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MC-17590,52,6,2426.0669999999996,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
MC-17605,113,8,2258.192,2,4,3,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MC-17635,190,4,795.154,2,1,1,4,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
MC-17845,2,7,3805.714,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
MC-18100,42,10,2218.98,4,5,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MC-18130,371,5,1581.9979999999998,1,2,2,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
MD-17350,118,7,3766.382,2,4,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MD-17860,37,5,1204.91,4,2,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
ME-17320,43,10,10663.728000000001,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
ME-17725,29,8,1908.4532,4,4,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
ME-18010,93,4,1256.9440000000002,3,2,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MF-17665,423,5,937.0390000000001,1,2,1,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
MF-18250,8,5,1758.3,5,2,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
MG-17650,30,7,3785.276,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MG-17680,93,4,2350.188,3,2,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MG-17695,557,3,1342.2820000000002,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
MG-17875,117,5,1242.833,2,2,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
MG-17890,100,9,776.384,3,5,1,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MG-18145,85,4,3061.5429999999997,3,2,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MG-18205,265,1,16.739000000000004,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
MH-17290,120,6,2394.025,2,3,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MH-17440,378,4,400.01599999999996,1,2,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
MH-17455,86,8,2456.1820000000002,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MH-17620,156,4,1252.8000000000002,2,2,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
MH-17785,99,7,2203.7780000000002,3,4,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
MH-18025,50,5,2984.948,4,2,4,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
MH-18115,6,9,5503.093,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
MJ-17740,23,7,6320.746,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
MK-17905,29,8,2302.368,4,4,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MK-18160,241,4,1031.602,1,2,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
ML-17395,70,9,2722.843,3,5,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
ML-17410,55,6,2921.5,3,3,4,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
ML-17755,30,7,2071.9139999999998,4,4,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
ML-18040,80,3,742.082,3,1,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
ML-18265,101,2,162.232,3,1,1,5,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
MM-17260,169,4,1314.0230000000001,2,2,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
MM-17920,8,11,3794.08,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
MM-18055,62,8,2749.881,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MM-18280,86,9,775.414,3,5,1,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MN-17935,35,6,2477.9460000000004,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
MO-17500,73,4,922.4870000000001,3,2,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
MO-17800,105,8,1687.027,2,4,2,8,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MO-17950,181,2,154.288,2,1,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
MP-17470,720,7,3206.132,1,4,4,9,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MP-17965,73,9,3983.6420000000003,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MP-18175,17,9,5087.92,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
MR-17545,126,4,639.178,2,2,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
MS-17365,274,10,7443.6900000000005,1,5,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MS-17530,436,4,475.65599999999995,1,2,1,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
MS-17710,415,6,1613.402,1,3,2,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
MS-17770,122,9,3144.678,2,5,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MS-17830,454,4,370.34799999999996,1,2,1,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
MS-17980,27,6,855.116,5,3,1,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MT-17815,50,6,2890.139,4,3,4,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
MT-18070,204,4,1319.4497999999999,2,2,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
MV-17485,28,9,1560.05,4,5,2,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MV-18190,20,7,1734.574,5,4,2,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
MW-18220,18,7,5341.900000000001,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
MW-18235,45,2,5253.876,4,1,5,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
MY-17380,30,7,2254.2850000000003,4,4,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MY-18295,72,11,4152.696,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
MZ-17335,31,4,593.606,4,2,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
MZ-17515,283,6,2564.906,1,3,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NB-18580,1166,2,273.87199999999996,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
NB-18655,20,9,1972.599,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
NC-18340,225,5,2461.404,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NC-18415,42,6,2218.99,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
NC-18535,7,7,8241.739,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
NC-18625,205,5,1821.7420000000002,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
ND-18370,28,9,4326.139,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
ND-18460,184,6,2893.4550000000004,2,3,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NF-18385,80,7,8322.826000000001,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
NF-18475,527,4,377.16200000000003,1,2,1,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
NF-18595,115,7,2031.4720000000002,2,4,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NG-18355,49,5,1869.58,4,2,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NG-18430,49,5,1395.9379999999999,4,2,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NH-18610,190,7,2673.29,2,4,3,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NK-18490,71,7,572.048,3,4,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NL-18310,59,4,1418.0900000000001,3,2,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NM-18445,161,7,6459.344,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
NM-18520,245,10,2161.979,1,5,3,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NP-18325,26,6,5529.62,5,3,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
NP-18670,59,5,3908.402,3,2,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NP-18685,408,6,1228.698,1,3,2,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
NP-18700,139,7,7903.1825,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
NR-18550,211,5,2367.277,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
NS-18505,7,4,2575.863,5,2,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
NS-18640,175,13,2964.823,2,5,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
NW-18400,173,7,7234.014,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
NZ-18565,86,9,2488.31,3,5,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
ON-18715,412,9,1567.52,1,5,2,8,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
OT-18730,66,5,3818.6240000000003,3,2,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PA-19060,104,6,729.408,3,3,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PB-18805,26,3,740.356,5,1,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PB-19105,58,4,688.3240000000001,3,2,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
PB-19150,98,8,1456.95,3,4,2,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PB-19210,689,2,132.738,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
PC-18745,3,4,1832.064,5,2,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
PC-19000,883,2,1061.488,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
PF-19120,836,4,9062.864000000001,1,2,5,8,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PF-19165,197,6,2770.0,2,3,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PF-19225,115,5,2206.128,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PG-18820,37,13,3086.907,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
PG-18895,58,9,1987.1640000000002,3,5,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
PH-18790,71,1,729.6480000000001,3,1,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
PJ-18835,40,8,1220.0900000000001,4,4,2,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
