Customer ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment,Cluster,KPIs
PJ-19015,135,7,1824.2340000000002,2,4,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PK-18910,485,2,1441.1520000000003,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
PK-19075,10,12,8646.934000000001,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
PL-18925,16,5,239.48100000000005,5,2,1,8,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PM-18940,388,3,1405.402,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
PM-19135,52,4,4115.662,4,2,4,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
PN-18775,31,8,1467.152,4,4,2,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
PO-18850,5,11,7473.828200000001,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
PO-18865,1,7,2493.214,5,4,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
PO-19180,161,9,4893.043,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
PO-19195,87,5,1056.858,3,2,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PP-18955,98,10,7252.608,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
PR-18880,37,5,1840.178,4,2,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PS-18760,108,6,2181.479,2,3,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PS-18970,70,8,1278.639,3,4,2,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PS-19045,237,7,6843.634,1,4,5,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
PT-19090,72,4,160.572,3,2,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
PV-18985,90,5,2876.046,3,2,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
PW-19030,47,10,3454.916,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
PW-19240,466,7,3922.4150000000004,1,4,4,9,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
QJ-19255,26,9,6108.338,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
RA-19285,6,9,2617.906,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
RA-19885,44,7,3832.3140000000003,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RA-19915,13,9,4793.543000000001,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
RA-19945,62,5,1686.9225000000001,3,2,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RB-19330,69,2,1008.1959999999999,3,1,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
RB-19360,97,6,15117.339,3,3,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RB-19435,20,8,2663.0860000000002,5,4,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RB-19465,10,12,4715.466,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
RB-19570,26,5,528.546,5,2,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RB-19645,650,5,221.084,1,2,1,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
RB-19705,55,4,2067.45,3,2,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RB-19795,33,8,5633.316000000001,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
RC-19825,371,6,966.409,1,3,2,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
RC-19960,111,6,885.7520000000001,2,3,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
RD-19480,73,8,4272.93,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RD-19585,181,10,2912.8940000000002,2,5,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RD-19660,115,5,2786.632,2,2,4,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RD-19720,22,10,1419.737,5,5,2,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RD-19810,15,8,1137.616,5,4,2,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RD-19900,115,9,3133.924,2,5,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RD-19930,43,4,970.9420000000001,4,2,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RE-19405,1098,1,48.36,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
RE-19450,303,5,876.696,1,2,1,4,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
RF-19345,392,8,3309.15,1,4,4,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RF-19735,90,7,2341.2960000000003,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RF-19840,7,8,945.222,5,4,1,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
RH-19495,33,5,3621.3759999999997,4,2,4,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
RH-19510,469,6,6979.18,1,3,5,9,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RH-19555,521,2,740.382,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
RH-19600,536,3,2085.7400000000002,1,1,3,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
RK-19300,120,3,1460.192,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
RL-19615,122,8,6234.91,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RM-19375,347,6,1453.474,1,3,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
RM-19675,7,5,5979.0960000000005,5,2,5,12,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
RM-19750,300,1,98.35,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
RO-19780,36,7,3815.478,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RP-19270,498,4,954.6451999999999,1,2,1,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
RP-19390,34,12,5153.084000000001,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
RP-19855,29,8,2170.716,4,4,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RR-19315,20,2,615.932,5,1,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RR-19525,171,6,3302.262,2,3,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RS-19420,77,5,3221.29,3,2,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RS-19765,37,8,4159.7699999999995,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RS-19870,20,2,22.328,5,1,1,7,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
RW-19540,121,7,7397.401,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RW-19630,90,9,3279.746,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
RW-19690,80,5,3495.646,3,2,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SA-20830,64,10,4767.3415,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SB-20170,202,3,1348.02,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
SB-20185,189,6,6410.996,2,3,5,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SB-20290,48,7,8057.891,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SC-20020,782,5,3362.9636,1,2,4,7,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SC-20050,41,9,4624.572,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SC-20095,351,9,14142.333999999999,1,5,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SC-20230,150,4,4371.9580000000005,2,2,5,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SC-20260,188,8,3729.7929999999997,2,4,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SC-20305,30,7,3979.065,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SC-20380,31,9,5992.536,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SC-20440,37,7,1874.998,4,4,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
SC-20575,93,5,902.7280000000001,3,2,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
SC-20680,127,6,1254.64,2,3,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SC-20695,90,10,2576.408,3,5,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SC-20725,188,11,5226.21,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SC-20770,42,7,4492.657,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SC-20800,31,4,279.25600000000003,4,2,1,7,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SC-20845,132,2,280.632,2,1,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
SD-20485,201,9,6121.114,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SE-20110,10,11,12209.438000000002,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SF-20065,60,7,763.5459999999999,3,4,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SF-20200,60,9,3422.7859999999996,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SF-20965,49,9,3336.5350000000003,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SG-20080,9,3,3406.581,5,1,4,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
SG-20470,184,8,1884.7979999999998,2,4,3,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SG-20605,109,6,3124.832,2,3,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SG-20890,227,3,47.946,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
SH-19975,30,13,3406.8395,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SH-20395,24,10,2180.718,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SH-20635,766,2,2096.3920000000003,1,1,3,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
SJ-20125,96,12,3949.656,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SJ-20215,30,6,1341.036,4,3,2,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SJ-20500,254,5,1318.776,1,2,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
SK-19990,9,3,883.409,5,1,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SL-20155,71,7,3053.012,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SM-20005,423,4,244.494,1,2,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
SM-20320,80,5,25043.05,3,2,5,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SM-20905,608,1,1043.0410000000002,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
SM-20950,26,12,5563.392,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SN-20560,112,6,1860.4179999999997,2,3,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SN-20710,80,7,3127.9592,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SO-20335,30,6,2602.5755,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
SP-20545,329,6,1306.086,1,3,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
SP-20620,48,9,5440.319,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SP-20650,388,9,1872.4360000000001,1,5,3,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SP-20860,80,10,4282.9400000000005,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SP-20920,71,6,3990.689,3,3,4,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
SR-20425,9,5,3233.4810000000007,5,2,4,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
SR-20740,197,8,4345.8859999999995,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SS-20140,16,8,1324.028,5,4,2,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SS-20410,111,6,3056.807,2,3,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SS-20515,493,3,613.4,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
SS-20590,434,6,418.49,1,3,1,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
SS-20875,121,5,964.6360000000001,2,2,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
ST-20530,126,7,433.34000000000003,2,4,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SU-20665,21,7,2595.364,5,4,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SV-20365,102,10,11470.95,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
SV-20785,322,9,4105.305,1,5,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SV-20815,77,4,1271.0900000000001,3,2,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SV-20935,3,8,1903.491,5,4,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SW-20245,82,7,1085.078,3,4,2,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
SW-20275,31,6,1966.65,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
SW-20350,163,3,1019.0440000000001,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
SW-20455,163,7,2921.544,2,4,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
SW-20755,536,2,758.6959999999999,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
SZ-20035,36,11,3625.329,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
TA-21385,70,4,14595.62,3,2,5,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
TB-21055,120,5,1467.881,2,2,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
TB-21175,59,4,3589.296,3,2,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TB-21190,50,4,816.1740000000001,4,2,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TB-21250,351,7,1602.3760000000002,1,4,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TB-21280,585,6,2198.45,1,3,3,7,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TB-21355,147,5,834.328,2,2,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
TB-21400,203,7,9133.99,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TB-21520,108,9,4737.486000000001,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TB-21595,286,5,1387.559,1,2,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
TB-21625,31,9,2797.668,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
TC-20980,401,5,19052.217999999997,1,2,5,8,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TC-21145,107,1,1038.26,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
TC-21295,28,8,4266.812,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TC-21475,154,9,1244.976,2,5,2,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TC-21535,5,7,742.5580000000001,5,4,1,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
TD-20995,38,9,1434.548,4,5,2,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TG-21310,339,5,3058.3720000000003,1,3,4,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TG-21640,115,4,2074.661,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TH-21100,346,5,2422.824,1,3,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TH-21115,59,4,2942.772,3,2,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TH-21235,118,8,1022.2010000000001,2,4,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TH-21550,73,7,4234.0960000000005,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TM-21010,104,8,2955.2259999999997,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TM-21490,131,3,1094.6779999999999,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
TN-21040,91,7,3130.221,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TP-21130,9,9,4454.0560000000005,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
TP-21415,105,5,5329.0048,2,3,5,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
TP-21565,352,4,1936.6400000000003,1,2,3,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
TR-21325,194,5,675.9419999999999,2,3,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
TS-21085,359,2,4.833000000000001,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
TS-21160,506,6,2163.624,1,3,3,7,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TS-21205,199,7,5371.09,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TS-21340,227,5,974.782,1,3,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
TS-21370,37,6,11891.751,4,3,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TS-21430,173,5,2054.14,2,3,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TS-21505,12,6,2243.274,5,3,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
TS-21610,56,7,2820.424,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TS-21655,239,5,3368.094,1,3,4,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TT-21070,32,7,4915.602,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
TT-21220,184,8,1427.0439999999999,2,4,2,8,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
TT-21265,408,3,439.5,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
TT-21460,13,7,5364.808,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
TW-21025,65,7,5278.826,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
TZ-21580,36,4,1707.286,4,2,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
VB-21745,55,6,2005.596,3,3,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
VD-21670,583,6,6442.254,1,3,5,9,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
VF-21715,14,5,847.944,5,3,1,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
VG-21790,155,6,846.01,2,3,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
VG-21805,287,5,427.372,1,3,1,5,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
VM-21685,55,7,2454.866,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
VM-21835,118,5,380.69,2,3,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
VP-21730,31,3,993.902,4,1,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
VP-21760,76,7,3360.5260000000003,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
VS-21820,222,4,1055.981,2,2,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
VT-21700,1001,2,1736.596,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
VW-21775,29,10,6134.0380000000005,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
WB-21850,21,11,6160.102,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
XP-21865,44,11,2374.658,4,5,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
YC-21895,5,5,5454.35,5,3,5,13,Best Customers,1,"['Increase Loyalty Programs', 'Upselling Opportunities']"
YS-21880,10,8,6720.444,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
ZC-21910,55,13,8025.707,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
ZD-21925,203,5,1493.9440000000002,2,3,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
